Date,Market,Component,Delmo,Segment,Price
20170504,PJM,WESTRT,20210301,opPrice,28.3698726
20170505,PJM,WESTRT,20210301,pkPrice,35.991042
20170505,PJM,WESTRT,20210301,opPrice,28.3061648
20170508,PJM,WESTRT,20210301,pkPrice,35.876673
20170508,PJM,WESTRT,20210301,opPrice,28.2827387
20170509,PJM,WESTRT,20210301,pkPrice,35.995909
20170509,PJM,WESTRT,20210301,opPrice,28.2779602
20170510,PJM,WESTRT,20210301,pkPrice,36.200662
20170510,PJM,WESTRT,20210301,opPrice,28.2688272
20170511,PJM,WESTRT,20210301,pkPrice,36.220321
20170511,PJM,WESTRT,20210301,opPrice,28.2611811
20170512,PJM,WESTRT,20210301,pkPrice,36.276977
20170512,PJM,WESTRT,20210301,opPrice,28.2436323
20170515,PJM,WESTRT,20210301,pkPrice,36.143242
20170515,PJM,WESTRT,20210301,opPrice,28.2455925
20170516,PJM,WESTRT,20210301,pkPrice,36.17764
20170516,PJM,WESTRT,20210301,opPrice,28.271377
20170517,PJM,WESTRT,20210301,pkPrice,37.516737
20170517,PJM,WESTRT,20210301,opPrice,28.2445198
20170518,PJM,WESTRT,20210301,pkPrice,37.86416
20170518,PJM,WESTRT,20210301,opPrice,28.5059923
20170519,PJM,WESTRT,20210301,pkPrice,38.006424
20170519,PJM,WESTRT,20210301,opPrice,28.5763378
20170522,PJM,WESTRT,20210301,pkPrice,38.041097
20170522,PJM,WESTRT,20210301,opPrice,28.5190046
20170523,PJM,WESTRT,20210301,pkPrice,38.035939
20170523,PJM,WESTRT,20210301,opPrice,28.4564131
20170524,PJM,WESTRT,20210301,pkPrice,38.060956
20170524,PJM,WESTRT,20210301,opPrice,28.5384071
20170525,PJM,WESTRT,20210301,pkPrice,38.002797
20170525,PJM,WESTRT,20210301,opPrice,28.550947
20170526,PJM,WESTRT,20210301,pkPrice,37.951882
20170526,PJM,WESTRT,20210301,opPrice,28.5783471
20170529,PJM,WESTRT,20210301,pkPrice,37.951882
20170529,PJM,WESTRT,20210301,opPrice,28.5783471
20170530,PJM,WESTRT,20210301,pkPrice,37.389699
20170530,PJM,WESTRT,20210301,opPrice,28.2872116
20170531,PJM,WESTRT,20210301,pkPrice,37.492
20170531,PJM,WESTRT,20210301,opPrice,29.5467507
20170601,PJM,WESTRT,20210301,pkPrice,37.416108
20170601,PJM,WESTRT,20210301,opPrice,28.1917888
20170602,PJM,WESTRT,20210301,pkPrice,37.444262
20170602,PJM,WESTRT,20210301,opPrice,28.1973909
20170605,PJM,WESTRT,20210301,pkPrice,37.528315
20170605,PJM,WESTRT,20210301,opPrice,28.379591
20170606,PJM,WESTRT,20210301,pkPrice,37.631206
20170606,PJM,WESTRT,20210301,opPrice,28.4551681
20170607,PJM,WESTRT,20210301,pkPrice,37.759937
20170607,PJM,WESTRT,20210301,opPrice,30.1007282
20170608,PJM,WESTRT,20210301,pkPrice,37.788885
20170608,PJM,WESTRT,20210301,opPrice,30.073764
20170609,PJM,WESTRT,20210301,pkPrice,37.85061
20170609,PJM,WESTRT,20210301,opPrice,30.1135345
20170612,PJM,WESTRT,20210301,pkPrice,37.942724
20170612,PJM,WESTRT,20210301,opPrice,30.2640108
20170613,PJM,WESTRT,20210301,pkPrice,37.932
20170613,PJM,WESTRT,20210301,opPrice,30.4410672
20170614,PJM,WESTRT,20210301,pkPrice,38.138095
20170614,PJM,WESTRT,20210301,opPrice,30.3593697
20170615,PJM,WESTRT,20210301,pkPrice,38.03487
20170615,PJM,WESTRT,20210301,opPrice,30.2382344
20170616,PJM,WESTRT,20210301,pkPrice,37.584041
20170616,PJM,WESTRT,20210301,opPrice,30.2989966
20170619,PJM,WESTRT,20210301,pkPrice,37.483633
20170619,PJM,WESTRT,20210301,opPrice,30.4536721
20170620,PJM,WESTRT,20210301,pkPrice,37.757494
20170620,PJM,WESTRT,20210301,opPrice,30.5627961
20170621,PJM,WESTRT,20210301,pkPrice,37.810478
20170621,PJM,WESTRT,20210301,opPrice,30.734534
20170622,PJM,WESTRT,20210301,pkPrice,37.771992
20170622,PJM,WESTRT,20210301,opPrice,30.8742575
20170623,PJM,WESTRT,20210301,pkPrice,37.703252
20170623,PJM,WESTRT,20210301,opPrice,30.900605
20170626,PJM,WESTRT,20210301,pkPrice,37.721114
20170626,PJM,WESTRT,20210301,opPrice,30.9296852
20170627,PJM,WESTRT,20210301,pkPrice,37.699955
20170627,PJM,WESTRT,20210301,opPrice,30.9630797
20170628,PJM,WESTRT,20210301,pkPrice,37.7362
20170628,PJM,WESTRT,20210301,opPrice,30.9428756
20170629,PJM,WESTRT,20210301,pkPrice,37.7939
20170629,PJM,WESTRT,20210301,opPrice,30.9876809
20170630,PJM,WESTRT,20210301,pkPrice,37.8155
20170630,PJM,WESTRT,20210301,opPrice,31.0432321
20170703,PJM,WESTRT,20210301,pkPrice,37.09
20170703,PJM,WESTRT,20210301,opPrice,28.4459064
20170704,PJM,WESTRT,20210301,pkPrice,37.09
20170704,PJM,WESTRT,20210301,opPrice,28.4459064
20170705,PJM,WESTRT,20210301,pkPrice,38.768475
20170705,PJM,WESTRT,20210301,opPrice,29.6517305
20170706,PJM,WESTRT,20210301,pkPrice,38.864343
20170706,PJM,WESTRT,20210301,opPrice,29.6935477
20170707,PJM,WESTRT,20210301,pkPrice,38.901875
20170707,PJM,WESTRT,20210301,opPrice,29.7144203
20170710,PJM,WESTRT,20210301,pkPrice,38.840731
20170710,PJM,WESTRT,20210301,opPrice,29.5807614
20170711,PJM,WESTRT,20210301,pkPrice,38.754132
20170711,PJM,WESTRT,20210301,opPrice,29.5860493
20170712,PJM,WESTRT,20210301,pkPrice,38.608962
20170712,PJM,WESTRT,20210301,opPrice,29.6857013
20170713,PJM,WESTRT,20210301,pkPrice,38.407315
20170713,PJM,WESTRT,20210301,opPrice,29.4440672
20170714,PJM,WESTRT,20210301,pkPrice,37.898816
20170714,PJM,WESTRT,20210301,opPrice,29.5069904
20170717,PJM,WESTRT,20210301,pkPrice,37.911144
20170717,PJM,WESTRT,20210301,opPrice,29.4818497
20170718,PJM,WESTRT,20210301,pkPrice,37.620145
20170718,PJM,WESTRT,20210301,opPrice,29.4819869
20170719,PJM,WESTRT,20210301,pkPrice,37.803358
20170719,PJM,WESTRT,20210301,opPrice,29.6256391
20170720,PJM,WESTRT,20210301,pkPrice,37.679505
20170720,PJM,WESTRT,20210301,opPrice,29.7212157
20170721,PJM,WESTRT,20210301,pkPrice,37.489123
20170721,PJM,WESTRT,20210301,opPrice,29.390725
20170724,PJM,WESTRT,20210301,pkPrice,37.37966
20170724,PJM,WESTRT,20210301,opPrice,29.0728031
20170725,PJM,WESTRT,20210301,pkPrice,37.265449
20170725,PJM,WESTRT,20210301,opPrice,29.0647897
20170726,PJM,WESTRT,20210301,pkPrice,37.222828
20170726,PJM,WESTRT,20210301,opPrice,29.0275756
20170727,PJM,WESTRT,20210301,pkPrice,37.233569
20170727,PJM,WESTRT,20210301,opPrice,29.0395194
20170728,PJM,WESTRT,20210301,pkPrice,37.073115
20170728,PJM,WESTRT,20210301,opPrice,28.9591273
20170731,PJM,WESTRT,20210301,pkPrice,37.627705
20170731,PJM,WESTRT,20210301,opPrice,28.8031751
20170801,PJM,WESTRT,20210301,pkPrice,37.099098
20170801,PJM,WESTRT,20210301,opPrice,28.5794038
20170802,PJM,WESTRT,20210301,pkPrice,37.647109
20170802,PJM,WESTRT,20210301,opPrice,28.5382613
20170803,PJM,WESTRT,20210301,pkPrice,37.704307
20170803,PJM,WESTRT,20210301,opPrice,28.5049417
20170804,PJM,WESTRT,20210301,pkPrice,37.660927
20170804,PJM,WESTRT,20210301,opPrice,28.517736
20170807,PJM,WESTRT,20210301,pkPrice,37.760162
20170807,PJM,WESTRT,20210301,opPrice,28.5201101
20170808,PJM,WESTRT,20210301,pkPrice,37.630809
20170808,PJM,WESTRT,20210301,opPrice,28.5966172
20170809,PJM,WESTRT,20210301,pkPrice,37.710598
20170809,PJM,WESTRT,20210301,opPrice,28.5300512
20170810,PJM,WESTRT,20210301,pkPrice,37.787266
20170810,PJM,WESTRT,20210301,opPrice,28.3977011
20170811,PJM,WESTRT,20210301,pkPrice,37.741967
20170811,PJM,WESTRT,20210301,opPrice,28.3949493
20170814,PJM,WESTRT,20210301,pkPrice,37.708772
20170814,PJM,WESTRT,20210301,opPrice,28.3852397
20170815,PJM,WESTRT,20210301,pkPrice,37.658889
20170815,PJM,WESTRT,20210301,opPrice,28.4053577
20170816,PJM,WESTRT,20210301,pkPrice,37.454567
20170816,PJM,WESTRT,20210301,opPrice,28.2098281
20170817,PJM,WESTRT,20210301,pkPrice,37.479405
20170817,PJM,WESTRT,20210301,opPrice,28.2566694
20170818,PJM,WESTRT,20210301,pkPrice,37.511405
20170818,PJM,WESTRT,20210301,opPrice,28.2617757
20170821,PJM,WESTRT,20210301,pkPrice,37.519819
20170821,PJM,WESTRT,20210301,opPrice,28.2335633
20170822,PJM,WESTRT,20210301,pkPrice,37.680756
20170822,PJM,WESTRT,20210301,opPrice,28.1403647
20170823,PJM,WESTRT,20210301,pkPrice,37.684774
20170823,PJM,WESTRT,20210301,opPrice,28.2551237
20170824,PJM,WESTRT,20210301,pkPrice,37.727102
20170824,PJM,WESTRT,20210301,opPrice,27.9898566
20170825,PJM,WESTRT,20210301,pkPrice,37.651553
20170825,PJM,WESTRT,20210301,opPrice,28.0617079
20170828,PJM,WESTRT,20210301,pkPrice,37.658521
20170828,PJM,WESTRT,20210301,opPrice,28.1481709
20170829,PJM,WESTRT,20210301,pkPrice,37.61435
20170829,PJM,WESTRT,20210301,opPrice,28.1414214
20170830,PJM,WESTRT,20210301,pkPrice,37.65822
20170830,PJM,WESTRT,20210301,opPrice,28.0778531
20170831,PJM,WESTRT,20210301,pkPrice,37.858848
20170831,PJM,WESTRT,20210301,opPrice,28.1923662
20170901,PJM,WESTRT,20210301,pkPrice,37.885691
20170901,PJM,WESTRT,20210301,opPrice,28.159029
20170904,PJM,WESTRT,20210301,pkPrice,37.885691
20170904,PJM,WESTRT,20210301,opPrice,28.159029
20170905,PJM,WESTRT,20210301,pkPrice,37.016734
20170905,PJM,WESTRT,20210301,opPrice,28.1300353
20170906,PJM,WESTRT,20210301,pkPrice,37.974911
20170906,PJM,WESTRT,20210301,opPrice,28.1403905
20170907,PJM,WESTRT,20210301,pkPrice,37.707886
20170907,PJM,WESTRT,20210301,opPrice,28.090667
20170908,PJM,WESTRT,20210301,pkPrice,37.745651
20170908,PJM,WESTRT,20210301,opPrice,28.0510409
20170911,PJM,WESTRT,20210301,pkPrice,37.548413
20170911,PJM,WESTRT,20210301,opPrice,28.1549245
20170912,PJM,WESTRT,20210301,pkPrice,37.668286
20170912,PJM,WESTRT,20210301,opPrice,28.1516988
20170913,PJM,WESTRT,20210301,pkPrice,37.832897
20170913,PJM,WESTRT,20210301,opPrice,28.1129922
20170914,PJM,WESTRT,20210301,pkPrice,37.816437
20170914,PJM,WESTRT,20210301,opPrice,28.1009951
20170915,PJM,WESTRT,20210301,pkPrice,37.973194
20170915,PJM,WESTRT,20210301,opPrice,28.1877885
20170918,PJM,WESTRT,20210301,pkPrice,38.092314
20170918,PJM,WESTRT,20210301,opPrice,28.2298938
20170919,PJM,WESTRT,20210301,pkPrice,37.938873
20170919,PJM,WESTRT,20210301,opPrice,28.1955451
20170920,PJM,WESTRT,20210301,pkPrice,37.982541
20170920,PJM,WESTRT,20210301,opPrice,28.1877902
20170921,PJM,WESTRT,20210301,pkPrice,37.800724
20170921,PJM,WESTRT,20210301,opPrice,28.1947638
20170922,PJM,WESTRT,20210301,pkPrice,37.910048
20170922,PJM,WESTRT,20210301,opPrice,28.2129501
20170925,PJM,WESTRT,20210301,pkPrice,37.9137
20170925,PJM,WESTRT,20210301,opPrice,28.2397757
20170926,PJM,WESTRT,20210301,pkPrice,37.888142
20170926,PJM,WESTRT,20210301,opPrice,28.2395169
20170927,PJM,WESTRT,20210301,pkPrice,37.323326
20170927,PJM,WESTRT,20210301,opPrice,28.281211
20170928,PJM,WESTRT,20210301,pkPrice,37.502126
20170928,PJM,WESTRT,20210301,opPrice,28.3546103
20170929,PJM,WESTRT,20210301,pkPrice,37.4132
20170929,PJM,WESTRT,20210301,opPrice,29.7139544
20171002,PJM,WESTRT,20210301,pkPrice,37.592236
20171002,PJM,WESTRT,20210301,opPrice,28.4719786
20171003,PJM,WESTRT,20210301,pkPrice,38.081649
20171003,PJM,WESTRT,20210301,opPrice,28.4803998
20171004,PJM,WESTRT,20210301,pkPrice,38.066499
20171004,PJM,WESTRT,20210301,opPrice,28.4588019
20171005,PJM,WESTRT,20210301,pkPrice,38.166051
20171005,PJM,WESTRT,20210301,opPrice,28.3037481
20171006,PJM,WESTRT,20210301,pkPrice,38.159902
20171006,PJM,WESTRT,20210301,opPrice,28.3232986
20171009,PJM,WESTRT,20210301,pkPrice,38.141699
20171009,PJM,WESTRT,20210301,opPrice,28.3496931
20171010,PJM,WESTRT,20210301,pkPrice,38.173258
20171010,PJM,WESTRT,20210301,opPrice,28.3963588
20171011,PJM,WESTRT,20210301,pkPrice,38.228369
20171011,PJM,WESTRT,20210301,opPrice,28.3428366
20171012,PJM,WESTRT,20210301,pkPrice,38.383553
20171012,PJM,WESTRT,20210301,opPrice,28.5678007
20171013,PJM,WESTRT,20210301,pkPrice,38.393707
20171013,PJM,WESTRT,20210301,opPrice,28.5669562
20171016,PJM,WESTRT,20210301,pkPrice,38.387072
20171016,PJM,WESTRT,20210301,opPrice,28.5175798
20171017,PJM,WESTRT,20210301,pkPrice,38.429208
20171017,PJM,WESTRT,20210301,opPrice,28.5147777
20171018,PJM,WESTRT,20210301,pkPrice,38.43825
20171018,PJM,WESTRT,20210301,opPrice,28.5912891
20171019,PJM,WESTRT,20210301,pkPrice,38.266286
20171019,PJM,WESTRT,20210301,opPrice,28.5725188
20171020,PJM,WESTRT,20210301,pkPrice,38.282992
20171020,PJM,WESTRT,20210301,opPrice,28.5472987
20171023,PJM,WESTRT,20210301,pkPrice,38.195084
20171023,PJM,WESTRT,20210301,opPrice,28.5915593
20171024,PJM,WESTRT,20210301,pkPrice,38.289343
20171024,PJM,WESTRT,20210301,opPrice,28.6059771
20171025,PJM,WESTRT,20210301,pkPrice,38.293124
20171025,PJM,WESTRT,20210301,opPrice,28.5789609
20171026,PJM,WESTRT,20210301,pkPrice,38.341924
20171026,PJM,WESTRT,20210301,opPrice,28.6426942
20171027,PJM,WESTRT,20210301,pkPrice,38.268928
20171027,PJM,WESTRT,20210301,opPrice,28.6111865
20171030,PJM,WESTRT,20210301,pkPrice,38.191312
20171030,PJM,WESTRT,20210301,opPrice,28.5881182
20171031,PJM,WESTRT,20210301,pkPrice,38.1527
20171031,PJM,WESTRT,20210301,opPrice,28.5064301
20171101,PJM,WESTRT,20210301,pkPrice,38.095506
20171101,PJM,WESTRT,20210301,opPrice,28.7026761
20171102,PJM,WESTRT,20210301,pkPrice,38.230936
20171102,PJM,WESTRT,20210301,opPrice,28.7126325
20171103,PJM,WESTRT,20210301,pkPrice,38.290499
20171103,PJM,WESTRT,20210301,opPrice,28.7265968
20171106,PJM,WESTRT,20210301,pkPrice,38.405147
20171106,PJM,WESTRT,20210301,opPrice,28.6687714
20171107,PJM,WESTRT,20210301,pkPrice,38.330945
20171107,PJM,WESTRT,20210301,opPrice,28.8300771
20171108,PJM,WESTRT,20210301,pkPrice,38.236467
20171108,PJM,WESTRT,20210301,opPrice,28.8754491
20171109,PJM,WESTRT,20210301,pkPrice,38.240367
20171109,PJM,WESTRT,20210301,opPrice,28.5968131
20171110,PJM,WESTRT,20210301,pkPrice,38.147303
20171110,PJM,WESTRT,20210301,opPrice,28.5495125
20171113,PJM,WESTRT,20210301,pkPrice,38.024399
20171113,PJM,WESTRT,20210301,opPrice,28.5799222
20171114,PJM,WESTRT,20210301,pkPrice,37.762879
20171114,PJM,WESTRT,20210301,opPrice,28.4362188
20170403,PJM,WESTRT,20210401,pkPrice,32.27593
20170403,PJM,WESTRT,20210401,opPrice,22.615556
20170404,PJM,WESTRT,20210401,pkPrice,32.288779
20170404,PJM,WESTRT,20210401,opPrice,22.7324445
20170405,PJM,WESTRT,20210401,pkPrice,32.237992
20170405,PJM,WESTRT,20210401,opPrice,22.7218458
20170406,PJM,WESTRT,20210401,pkPrice,32.156452
20170406,PJM,WESTRT,20210401,opPrice,22.5386118
20170407,PJM,WESTRT,20210401,pkPrice,31.977456
20170407,PJM,WESTRT,20210401,opPrice,22.5111461
20170410,PJM,WESTRT,20210401,pkPrice,32.011491
20170410,PJM,WESTRT,20210401,opPrice,22.543318
20170411,PJM,WESTRT,20210401,pkPrice,32.074263
20170411,PJM,WESTRT,20210401,opPrice,22.5444649
20170412,PJM,WESTRT,20210401,pkPrice,32.100988
20170412,PJM,WESTRT,20210401,opPrice,22.5728248
20170413,PJM,WESTRT,20210401,pkPrice,32.037231
20170413,PJM,WESTRT,20210401,opPrice,22.5661166
20170414,PJM,WESTRT,20210401,pkPrice,32.037231
20170414,PJM,WESTRT,20210401,opPrice,22.5661166
20170417,PJM,WESTRT,20210401,pkPrice,32.115014
20170417,PJM,WESTRT,20210401,opPrice,22.7413315
20170418,PJM,WESTRT,20210401,pkPrice,32.330643
20170418,PJM,WESTRT,20210401,opPrice,22.6630211
20170419,PJM,WESTRT,20210401,pkPrice,32.471723
20170419,PJM,WESTRT,20210401,opPrice,22.7506897
20170420,PJM,WESTRT,20210401,pkPrice,32.570811
20170420,PJM,WESTRT,20210401,opPrice,22.8163128
20170421,PJM,WESTRT,20210401,pkPrice,32.579465
20170421,PJM,WESTRT,20210401,opPrice,22.8151305
20170424,PJM,WESTRT,20210401,pkPrice,32.582864
20170424,PJM,WESTRT,20210401,opPrice,22.8063475
20170425,PJM,WESTRT,20210401,pkPrice,32.636265
20170425,PJM,WESTRT,20210401,opPrice,22.7885559
20170426,PJM,WESTRT,20210401,pkPrice,34.414667
20170426,PJM,WESTRT,20210401,opPrice,22.8679375
20170427,PJM,WESTRT,20210401,pkPrice,34.609
20170427,PJM,WESTRT,20210401,opPrice,23.1425
20170428,PJM,WESTRT,20210401,pkPrice,34.682385
20170428,PJM,WESTRT,20210401,opPrice,23.1409777
20170501,PJM,WESTRT,20210401,pkPrice,34.658057
20170501,PJM,WESTRT,20210401,opPrice,23.1491567
20170502,PJM,WESTRT,20210401,pkPrice,34.615933
20170502,PJM,WESTRT,20210401,opPrice,23.1417578
20170503,PJM,WESTRT,20210401,pkPrice,34.560771
20170503,PJM,WESTRT,20210401,opPrice,23.1446757
20170504,PJM,WESTRT,20210401,pkPrice,34.487142
20170504,PJM,WESTRT,20210401,opPrice,23.1453271
20170505,PJM,WESTRT,20210401,pkPrice,34.578429
20170505,PJM,WESTRT,20210401,opPrice,23.1045809
20170508,PJM,WESTRT,20210401,pkPrice,34.46482
20170508,PJM,WESTRT,20210401,opPrice,23.0962798
20170509,PJM,WESTRT,20210401,pkPrice,34.583145
20170509,PJM,WESTRT,20210401,opPrice,23.103214
20170510,PJM,WESTRT,20210401,pkPrice,34.786272
20170510,PJM,WESTRT,20210401,opPrice,23.1066727
20170511,PJM,WESTRT,20210401,pkPrice,34.805723
20170511,PJM,WESTRT,20210401,opPrice,23.1111189
20170512,PJM,WESTRT,20210401,pkPrice,34.86184
20170512,PJM,WESTRT,20210401,opPrice,23.107621
20170515,PJM,WESTRT,20210401,pkPrice,34.729102
20170515,PJM,WESTRT,20210401,opPrice,23.1196298
20170516,PJM,WESTRT,20210401,pkPrice,34.763169
20170516,PJM,WESTRT,20210401,opPrice,23.1508029
20170517,PJM,WESTRT,20210401,pkPrice,36.001925
20170517,PJM,WESTRT,20210401,opPrice,23.140632
20170518,PJM,WESTRT,20210401,pkPrice,36.346527
20170518,PJM,WESTRT,20210401,opPrice,23.3663306
20170519,PJM,WESTRT,20210401,pkPrice,36.487549
20170519,PJM,WESTRT,20210401,opPrice,23.4204996
20170522,PJM,WESTRT,20210401,pkPrice,36.521922
20170522,PJM,WESTRT,20210401,opPrice,23.368939
20170523,PJM,WESTRT,20210401,pkPrice,36.516731
20170523,PJM,WESTRT,20210401,opPrice,23.3129029
20170524,PJM,WESTRT,20210401,pkPrice,36.541488
20170524,PJM,WESTRT,20210401,opPrice,23.3758578
20170525,PJM,WESTRT,20210401,pkPrice,36.483812
20170525,PJM,WESTRT,20210401,opPrice,23.3810947
20170526,PJM,WESTRT,20210401,pkPrice,36.433273
20170526,PJM,WESTRT,20210401,opPrice,23.3991241
20170529,PJM,WESTRT,20210401,pkPrice,36.433273
20170529,PJM,WESTRT,20210401,opPrice,23.3991241
20170530,PJM,WESTRT,20210401,pkPrice,35.872663
20170530,PJM,WESTRT,20210401,opPrice,23.145582
20170531,PJM,WESTRT,20210401,pkPrice,35.9745
20170531,PJM,WESTRT,20210401,opPrice,24.1727998
20170601,PJM,WESTRT,20210401,pkPrice,35.898662
20170601,PJM,WESTRT,20210401,opPrice,23.0584045
20170602,PJM,WESTRT,20210401,pkPrice,35.926495
20170602,PJM,WESTRT,20210401,opPrice,23.058223
20170605,PJM,WESTRT,20210401,pkPrice,36.00974
20170605,PJM,WESTRT,20210401,opPrice,23.202826
20170606,PJM,WESTRT,20210401,pkPrice,36.111852
20170606,PJM,WESTRT,20210401,opPrice,23.2598688
20170607,PJM,WESTRT,20210401,pkPrice,36.239991
20170607,PJM,WESTRT,20210401,opPrice,24.6043979
20170608,PJM,WESTRT,20210401,pkPrice,36.268715
20170608,PJM,WESTRT,20210401,opPrice,24.5781207
20170609,PJM,WESTRT,20210401,pkPrice,36.329902
20170609,PJM,WESTRT,20210401,opPrice,24.606118
20170612,PJM,WESTRT,20210401,pkPrice,36.421297
20170612,PJM,WESTRT,20210401,opPrice,24.7248655
20170613,PJM,WESTRT,20210401,pkPrice,36.4105
20170613,PJM,WESTRT,20210401,opPrice,24.8643998
20170614,PJM,WESTRT,20210401,pkPrice,36.615064
20170614,PJM,WESTRT,20210401,opPrice,24.7926505
20170615,PJM,WESTRT,20210401,pkPrice,36.512721
20170615,PJM,WESTRT,20210401,opPrice,24.6897067
20170616,PJM,WESTRT,20210401,pkPrice,36.065422
20170616,PJM,WESTRT,20210401,opPrice,24.7341742
20170619,PJM,WESTRT,20210401,pkPrice,35.965818
20170619,PJM,WESTRT,20210401,opPrice,24.8137064
20170620,PJM,WESTRT,20210401,pkPrice,36.237383
20170620,PJM,WESTRT,20210401,opPrice,24.8983849
20170621,PJM,WESTRT,20210401,pkPrice,36.289952
20170621,PJM,WESTRT,20210401,opPrice,25.03431
20170622,PJM,WESTRT,20210401,pkPrice,36.251775
20170622,PJM,WESTRT,20210401,opPrice,25.1438481
20170623,PJM,WESTRT,20210401,pkPrice,36.183484
20170623,PJM,WESTRT,20210401,opPrice,25.1600301
20170626,PJM,WESTRT,20210401,pkPrice,36.201247
20170626,PJM,WESTRT,20210401,opPrice,25.1789881
20170627,PJM,WESTRT,20210401,pkPrice,36.180256
20170627,PJM,WESTRT,20210401,opPrice,25.2007206
20170628,PJM,WESTRT,20210401,pkPrice,36.21621
20170628,PJM,WESTRT,20210401,opPrice,25.1788162
20170629,PJM,WESTRT,20210401,pkPrice,36.2733
20170629,PJM,WESTRT,20210401,opPrice,25.2097006
20170630,PJM,WESTRT,20210401,pkPrice,36.2948
20170630,PJM,WESTRT,20210401,opPrice,25.2500004
20170703,PJM,WESTRT,20210401,pkPrice,34.709072
20170703,PJM,WESTRT,20210401,opPrice,25.6833706
20170704,PJM,WESTRT,20210401,pkPrice,34.709072
20170704,PJM,WESTRT,20210401,opPrice,25.6833706
20170705,PJM,WESTRT,20210401,pkPrice,34.678386
20170705,PJM,WESTRT,20210401,opPrice,26.2145944
20170706,PJM,WESTRT,20210401,pkPrice,34.763576
20170706,PJM,WESTRT,20210401,opPrice,26.2502231
20170707,PJM,WESTRT,20210401,pkPrice,34.795288
20170707,PJM,WESTRT,20210401,opPrice,26.2668503
20170710,PJM,WESTRT,20210401,pkPrice,34.736576
20170710,PJM,WESTRT,20210401,opPrice,26.1461355
20170711,PJM,WESTRT,20210401,pkPrice,34.654502
20170711,PJM,WESTRT,20210401,opPrice,26.1490755
20170712,PJM,WESTRT,20210401,pkPrice,34.51814
20170712,PJM,WESTRT,20210401,opPrice,26.2351732
20170713,PJM,WESTRT,20210401,pkPrice,34.330123
20170713,PJM,WESTRT,20210401,opPrice,26.0180451
20170714,PJM,WESTRT,20210401,pkPrice,33.859367
20170714,PJM,WESTRT,20210401,opPrice,26.0715439
20170717,PJM,WESTRT,20210401,pkPrice,33.867911
20170717,PJM,WESTRT,20210401,opPrice,26.0473927
20170718,PJM,WESTRT,20210401,pkPrice,33.597371
20170718,PJM,WESTRT,20210401,opPrice,26.0456404
20170719,PJM,WESTRT,20210401,pkPrice,33.762824
20170719,PJM,WESTRT,20210401,opPrice,26.1720325
20170720,PJM,WESTRT,20210401,pkPrice,33.646171
20170720,PJM,WESTRT,20210401,opPrice,26.2550675
20170721,PJM,WESTRT,20210401,pkPrice,33.468188
20170721,PJM,WESTRT,20210401,opPrice,25.9586846
20170724,PJM,WESTRT,20210401,pkPrice,33.364336
20170724,PJM,WESTRT,20210401,opPrice,25.6732154
20170725,PJM,WESTRT,20210401,pkPrice,33.256764
20170725,PJM,WESTRT,20210401,opPrice,25.6642624
20170726,PJM,WESTRT,20210401,pkPrice,33.215099
20170726,PJM,WESTRT,20210401,opPrice,25.6292374
20170727,PJM,WESTRT,20210401,pkPrice,33.222434
20170727,PJM,WESTRT,20210401,opPrice,25.6381241
20170728,PJM,WESTRT,20210401,pkPrice,33.072147
20170728,PJM,WESTRT,20210401,opPrice,25.5647356
20170731,PJM,WESTRT,20210401,pkPrice,33.715033
20170731,PJM,WESTRT,20210401,opPrice,25.3717362
20170801,PJM,WESTRT,20210401,pkPrice,33.090478
20170801,PJM,WESTRT,20210401,opPrice,25.2229879
20170802,PJM,WESTRT,20210401,pkPrice,33.727475
20170802,PJM,WESTRT,20210401,opPrice,25.1322169
20170803,PJM,WESTRT,20210401,pkPrice,33.777378
20170803,PJM,WESTRT,20210401,opPrice,25.1007703
20170804,PJM,WESTRT,20210401,pkPrice,33.734649
20170804,PJM,WESTRT,20210401,opPrice,25.1103353
20170807,PJM,WESTRT,20210401,pkPrice,33.823464
20170807,PJM,WESTRT,20210401,opPrice,25.1108153
20170808,PJM,WESTRT,20210401,pkPrice,33.702012
20170808,PJM,WESTRT,20210401,opPrice,25.1769046
20170809,PJM,WESTRT,20210401,pkPrice,33.773109
20170809,PJM,WESTRT,20210401,opPrice,25.1163443
20170810,PJM,WESTRT,20210401,pkPrice,33.841192
20170810,PJM,WESTRT,20210401,opPrice,24.9974253
20170811,PJM,WESTRT,20210401,pkPrice,33.796946
20170811,PJM,WESTRT,20210401,opPrice,24.9932199
20170814,PJM,WESTRT,20210401,pkPrice,33.763897
20170814,PJM,WESTRT,20210401,opPrice,24.9827021
20170815,PJM,WESTRT,20210401,pkPrice,33.715407
20170815,PJM,WESTRT,20210401,opPrice,24.9986263
20170816,PJM,WESTRT,20210401,pkPrice,33.524957
20170816,PJM,WESTRT,20210401,opPrice,24.8222363
20170817,PJM,WESTRT,20210401,pkPrice,33.545252
20170817,PJM,WESTRT,20210401,opPrice,24.862333
20170818,PJM,WESTRT,20210401,pkPrice,33.572067
20170818,PJM,WESTRT,20210401,opPrice,24.8650801
20170821,PJM,WESTRT,20210401,pkPrice,33.577202
20170821,PJM,WESTRT,20210401,opPrice,24.838444
20170822,PJM,WESTRT,20210401,pkPrice,33.722319
20170822,PJM,WESTRT,20210401,opPrice,24.754119
20170823,PJM,WESTRT,20210401,pkPrice,33.723197
20170823,PJM,WESTRT,20210401,opPrice,24.8541481
